,valid,valid,valid,full,full,full,test,test,test
,rho,rho_boot_mean,rho_boot_std,rho,rho_boot_mean,rho_boot_std,rho,rho_boot_mean,rho_boot_std
prediction_name,,,,,,,,,
DeepSequence (published),0.5602602238441781,0.5612750863332869,0.011985038405770958,0.5136039187155506,0.512778392574446,0.017143498537203965,0.4985534977063157,0.4971342978135294,0.01880751793444042
DeepSequence (published) - single,0.5430017493589612,0.5443701641109099,0.012423838414787655,0.5020580499120493,0.5011407877592315,0.017404933590781577,0.4888504049291744,0.4871958276457871,0.01901173848626349
DeepSequence (replicated),0.5635921424785667,0.5646995390005713,0.01208513622243054,0.5201346211408833,0.5192886065212002,0.01673076687983822,0.5061160658706628,0.5046399186246291,0.018229357414485857
ESM-1b,0.5666981361139574,0.5676141841913277,0.012025131590764206,0.4585307340241866,0.45722552072809847,0.019420008294609183,0.42363802367264763,0.42161627444963734,0.021805452392623693
ESM-1v (+further training),0.5979754992703865,0.5985949225433556,0.011700006848349927,0.5382829634571142,0.5368211143294155,0.01685153619316537,0.5190273067431552,0.516894079421693,0.018513319852783258
ESM-1v (zero shot),0.593067646900253,0.5941859676949833,0.012216511625608212,0.5089550689778174,0.5077512066859666,0.01778501791633543,0.48182197932541876,0.47986902571531576,0.019581310268182918
EVMutation (published),0.5490624796568302,0.5497402994229479,0.012972877244416833,0.508419480578392,0.5068193077204962,0.017724141740786323,0.49530883571437995,0.4929738265261569,0.01925680770735712
EVMutation (replicated),0.5512073418060958,0.5516069925840847,0.012682710408380227,0.5112223872556211,0.509417510409684,0.01815069563293862,0.49832401481998395,0.4958080000308451,0.019914561834409074
MSA Transformer,0.5987868160929384,0.5996093743584658,0.011619082338376548,0.5422875260142875,0.5414621273787668,0.016736474302820666,0.5240619485695612,0.5227049509337023,0.01838724590425425
PSSM,0.4633509799617207,0.46414678680632565,0.013608999290250463,0.4604575410937561,0.45896520887271747,0.018669177520973506,0.45952417371699333,0.4572937321199404,0.020301493079271263
ProtBERT-BFD,0.5166978551105863,0.5173010932587435,0.0135134115364477,0.42751993235504165,0.4278749478751994,0.020253227983813266,0.39875286049841424,0.39902780420308837,0.022427362321673118
TAPE,0.16039305189488504,0.16335386054336812,0.015534139865906533,0.17144437052454356,0.1748040435344602,0.023020918331052527,0.17500931201798176,0.1784976509509415,0.025436008158518972
UniRep,0.17009503694214162,0.1687392944334104,0.018385140300946963,0.15554362973563243,0.15406970922460442,0.022971233340804673,0.15084962741095204,0.14933758496369925,0.024450618192371674
gt,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
